temperature,humidity,wind_speed,rain_mm,et_15min,soil_moisture_current,soil_moisture_lag1,water_volume_liters,soil_type,slope,delta_sm
21.73117903683232,67.55953396029275,4.310231341872977,2,0.08889113829173997,79.8765447172712,80.0,40,loamy,flat,1.08110886170826
30.112226953786283,74.26192084745975,2.2455167835224,0,0.09278912363133873,80.0,79.8765447172712,0,loamy,flat,-0.12278912363133873
37.14539433614124,82.42707072005263,3.224647438690125,0,0.106618026885895,79.87721087636866,80.0,40,loamy,flat,0.6633819731141051
29.215393451500624,68.0340769749057,1.7143192768803415,1,0.06907604257866806,80.0,79.87721087636866,0,loamy,flat,0.10092395742133195
37.62457159575335,53.15531020337879,4.836206828704476,2,0.06839264061930392,80.0,80.0,0,loamy,flat,0.30160735938069605
25.775638348749993,57.18523165913567,2.444944190524802,2,0.10911056827088794,80.0,80.0,0,loamy,flat,0.26088943172911205
29.36466028326624,35.04278965358337,1.8423430439734922,0,0.0727141239329836,80.0,80.0,20,loamy,flat,0.2972858760670164
25.548224630713783,31.695137673932344,2.3792788701530085,0,0.10902987976752485,80.0,80.0,20,loamy,flat,0.2609701202324751
21.56520734755222,32.341836505851596,3.732355710939708,2,0.0792415362731704,80.0,80.0,20,loamy,flat,0.6907584637268296
37.7744219715496,50.77518144978152,2.7854043817309035,2,0.08013149748558443,80.0,80.0,0,loamy,flat,0.28986850251441554
33.75245360558577,56.20419777532821,2.172849510397615,1,0.07664624615343028,80.0,80.0,0,loamy,flat,0.09335375384656973
30.829443570302548,36.12122246984045,1.0230891033138447,1,0.062256284002429364,80.0,80.0,40,loamy,flat,0.9077437159975706
24.706934416725325,75.10087354058183,4.846519409982252,2,0.09024978295983954,80.0,80.0,20,loamy,flat,0.6797502170401605
34.0226125464804,82.85593258733797,2.5474943000195567,2,0.10310222661067223,80.0,80.0,20,loamy,flat,0.6668977733893278
24.99102814563434,70.5965680020953,2.622517269221074,1,0.09842595525201822,80.0,80.0,20,loamy,flat,0.4715740447479818
28.574734435075275,58.625681699124655,4.971946107786014,0,0.11169894363662136,80.0,80.0,20,loamy,flat,0.25830105636337863
29.19371065233687,70.42515210509575,1.0228885639775238,0,0.08699206664102072,80.0,80.0,0,loamy,flat,-0.11699206664102071
27.42823383585739,44.427003697110706,4.618176040708339,0,0.0807297900773888,79.88300793335898,80.0,0,loamy,flat,-0.1107297900773888
32.71185442417418,38.166782621116326,3.010908568710855,1,0.07163813458048299,79.7722781432816,79.88300793335898,20,loamy,flat,0.498361865419517
27.301168958822075,68.01646174309832,2.2907114936720037,1,0.09563614677168317,80.0,79.7722781432816,40,loamy,flat,0.8743638532283169
24.69517006639177,80.15844013956988,2.2739408471854206,1,0.09392972233395677,80.0,80.0,0,loamy,flat,0.07607027766604324
37.798756374079986,60.81300337882324,1.2880048711493863,2,0.11332722212791128,80.0,80.0,0,loamy,flat,0.25667277787208875
27.66470195559016,50.08769548552348,4.88033779757023,0,0.11456755568298034,80.0,80.0,20,loamy,flat,0.2554324443170197
21.55134721348014,53.26119172288625,4.695500852408078,1,0.05191628275090228,80.0,80.0,0,loamy,flat,0.11808371724909775
34.95695744087598,51.48759436528471,4.239824825678431,0,0.05996784082633526,80.0,80.0,20,loamy,flat,0.3100321591736648
22.164063436284017,46.720362397167214,3.5121095308687864,2,0.0709708010449133,80.0,80.0,0,loamy,flat,0.29902919895508673
24.87219863953878,30.75503471356971,1.0771333424632932,0,0.05825072042579463,80.0,80.0,20,loamy,flat,0.3117492795742054
37.845365831566674,53.893798370162216,1.7247921028820843,0,0.06889202871529936,80.0,80.0,0,loamy,flat,-0.09889202871529935
33.02275764285465,35.26523195874317,2.3115434941123527,2,0.11222861965034461,79.9011079712847,80.0,0,loamy,flat,0.2577713803496554
34.17887278796748,56.26073584079501,2.003882271254337,0,0.09274354440903887,80.0,79.9011079712847,40,loamy,flat,0.6772564555909611
25.249778228726736,74.92236153858241,1.7382671757789756,0,0.08143268847332287,80.0,80.0,0,loamy,flat,-0.11143268847332287
35.89370672722897,74.9115129946303,0.7129114282471195,0,0.08770842552106521,79.88856731152667,80.0,0,loamy,flat,-0.11770842552106521
34.34108034932641,67.75188186423014,4.077532966571833,0,0.05746609757837523,79.77085888600561,79.88856731152667,0,loamy,flat,-0.08746609757837523
31.23655924374948,67.2270118885568,2.8190511443716346,0,0.064209918668642,79.68339278842724,79.77085888600561,0,loamy,flat,-0.09420991866864199
37.06310718475626,81.6883439707469,2.915003284517393,0,0.10979260035949778,79.5891828697586,79.68339278842724,0,loamy,flat,-0.13979260035949778
28.221546797257254,31.10026972903539,2.035462711574372,0,0.1153096469187572,79.4493902693991,79.5891828697586,0,loamy,flat,-0.1453096469187572
23.6746099650001,32.20339465496452,2.100448352694865,0,0.0837889725891888,79.30408062248034,79.4493902693991,0,loamy,flat,-0.1137889725891888
29.967512821095404,30.005963713275182,2.3301135985271997,0,0.06821104306521478,79.19029164989115,79.30408062248034,0,loamy,flat,-0.09821104306521478
36.075669818690585,78.4592221059741,1.228171134025194,0,0.1053816094002046,79.09208060682593,79.19029164989115,0,loamy,flat,-0.1353816094002046
20.515988152497954,43.714843092699795,4.405088325769234,0,0.06432556971099687,78.95669899742573,79.09208060682593,40,loamy,flat,0.7056744302890031
20.293632817263738,64.99553345531683,0.6451092824263709,0,0.06582778037066592,79.66237342771474,78.95669899742573,20,loamy,flat,0.30417221962933405
32.332362223903196,81.91144404258792,3.8968247986156515,1,0.07894568108617814,79.96654564734408,79.66237342771474,40,loamy,flat,0.8910543189138219
29.059208833809805,30.731185947741437,3.8779683410709884,2,0.09926982601109391,80.0,79.96654564734408,0,loamy,flat,0.2707301739889061
27.281686683746578,47.917633914126014,4.416771207062528,0,0.10205593858088893,80.0,80.0,0,loamy,flat,-0.13205593858088893
37.27205447539616,52.956704386675185,3.942945373712576,0,0.08162999995959427,79.86794406141911,80.0,20,loamy,flat,0.2883700000404057
21.616594206492213,37.89493498258014,4.453486144377896,0,0.11808465457371964,80.0,79.86794406141911,20,loamy,flat,0.25191534542628036
37.97812327752867,79.70890974237602,1.6802910225171486,0,0.0904557095022779,80.0,80.0,40,loamy,flat,0.6795442904977221
26.13821868779278,39.842256826806576,3.9319577795586627,0,0.06820983620505322,80.0,80.0,20,loamy,flat,0.30179016379494683
26.00647518497207,56.41129965500131,2.766803238870641,0,0.057153247433289756,80.0,80.0,40,loamy,flat,0.7128467525667103
28.463101188683268,84.10622438332881,2.953726159541798,2,0.11258584160199929,80.0,80.0,0,loamy,flat,0.25741415839800075
22.699794009931217,77.86504426662134,0.5944576029148114,2,0.10043353387952031,80.0,80.0,0,loamy,flat,0.26956646612047974
28.137880548808496,33.5246874190809,1.4339043316149427,0,0.0893453902081413,80.0,80.0,0,loamy,flat,-0.1193453902081413
23.377696512530136,77.95786309652775,2.9969277718783527,2,0.11571575404371633,79.88065460979186,80.0,20,loamy,flat,0.6542842459562836
31.63860029974988,59.643764647047036,4.586498438590328,2,0.057022692689441296,80.0,79.88065460979186,0,loamy,flat,0.31297730731055873
24.45336464184124,30.395502079753914,2.0341990775284122,0,0.07536935810953704,80.0,80.0,20,loamy,flat,0.29463064189046295
26.034263001223188,33.95930787232875,0.9057348268197576,0,0.08498758624476091,80.0,80.0,40,loamy,flat,0.6850124137552391
26.731194155845714,48.091026869158014,4.149750928627489,0,0.07620506622075619,80.0,80.0,0,loamy,flat,-0.10620506622075619
23.619135099425574,49.26125525478764,1.7498964090889109,0,0.10473686270371173,79.89379493377925,80.0,0,loamy,flat,-0.1347368627037117
37.95275834078015,31.660004051245757,0.5861458452920787,0,0.05234740501112137,79.75905807107553,79.89379493377925,20,loamy,flat,0.31765259498887866
32.149736609430434,53.95567035898877,1.5577317458800004,0,0.11832335571209791,80.0,79.75905807107553,20,loamy,flat,0.25167664428790215
31.05775803027277,38.40088739045403,1.4177450704929961,0,0.08648559797327704,80.0,80.0,0,loamy,flat,-0.11648559797327704
35.43226528481921,64.73521914759053,1.1971707725512284,0,0.07785923587621195,79.88351440202672,80.0,0,loamy,flat,-0.10785923587621195
37.278159189483574,69.07370190359046,0.6416647971638005,0,0.05587290824421417,79.77565516615051,79.88351440202672,40,loamy,flat,0.7141270917557858
25.12897410610507,80.88727083671078,3.3862775077147393,2,0.05194303170603049,80.0,79.77565516615051,20,loamy,flat,0.7180569682939695
34.1036703846613,84.66595834416631,4.398282402698108,2,0.1145571549753471,80.0,80.0,20,loamy,flat,0.6554428450246529
30.669210869617217,72.33139232300101,2.0691992003985336,0,0.08637709458212542,80.0,80.0,0,loamy,flat,-0.11637709458212542
22.798430124135994,84.80953518240862,4.9701437375386,0,0.11560568614040909,79.88362290541788,80.0,0,loamy,flat,-0.14560568614040909
32.63554429681847,30.03174331724186,4.193395195579864,0,0.09325041748210797,79.73801721927747,79.88362290541788,40,loamy,flat,0.6767495825178921
34.34270733984987,66.08220262025944,3.336043548600615,0,0.052758252421858984,80.0,79.73801721927747,40,loamy,flat,0.7172417475781411
28.232754953417604,64.81067062491995,0.5982092153900549,0,0.11149105407632295,80.0,80.0,40,loamy,flat,0.658508945923677
32.64773521662753,30.71287949494185,4.262769147382473,2,0.053422226353516955,80.0,80.0,0,loamy,flat,0.3165777736464831
20.722023933736857,50.72794063877275,2.303537633364886,0,0.10561977881924281,80.0,80.0,0,loamy,flat,-0.1356197788192428
22.617641217249602,53.226295324649726,1.3719577177217561,2,0.11561532779797241,79.86438022118075,80.0,0,loamy,flat,0.25438467220202765
31.729591827630063,70.47230369831146,1.333333094543669,1,0.10067015938439958,80.0,79.86438022118075,0,loamy,flat,0.06932984061560044
22.355651837716998,61.40516490788747,2.942554699742355,0,0.050478799503905596,80.0,80.0,20,loamy,flat,0.31952120049609445
30.674120002913,65.46590154461089,2.523056820286918,0,0.08209838094118038,80.0,80.0,20,loamy,flat,0.2879016190588196
23.80151588588468,66.44752308910756,4.963670994559376,0,0.07916159302170186,80.0,80.0,40,loamy,flat,0.6908384069782981
34.562524239557455,42.73445019984968,1.827765880579729,2,0.10166299345304644,80.0,80.0,0,loamy,flat,0.2683370065469536
26.652450289272757,82.74318914889571,4.513036102744142,0,0.09977626806214143,80.0,80.0,0,loamy,flat,-0.12977626806214143
31.582949245796495,46.48023587397533,2.208325553293606,1,0.08017536424061228,79.87022373193786,80.0,0,loamy,flat,0.08982463575938773
20.076032061913892,46.13931907520933,2.2685246078199794,2,0.06395348561718424,79.96004836769724,79.87022373193786,0,loamy,flat,0.3060465143828158
23.55474290108373,30.912899761079267,2.735025815738706,0,0.054210271133143396,80.0,79.96004836769724,40,loamy,flat,0.7157897288668567
25.607997131829457,53.33360232836584,1.2927584418787872,0,0.05186137387409942,80.0,80.0,0,loamy,flat,-0.08186137387409942
33.33472866795912,81.88331273163375,4.080656253194293,0,0.0661963741938783,79.9181386261259,80.0,20,loamy,flat,0.30380362580612175
31.13678373092163,80.09397862984449,4.960166293556196,0,0.07644353480442502,80.0,79.9181386261259,40,loamy,flat,0.693556465195575
24.90605299785172,66.39407693176182,1.2628078178254443,0,0.06172708688582358,80.0,80.0,40,loamy,flat,0.7082729131141764
35.970047125769966,60.544197838532895,3.7388138440243686,0,0.08762887898638701,80.0,80.0,20,loamy,flat,0.28237112101361306
34.58294214273191,58.43622697508589,1.1613944321736636,1,0.06943620299265077,80.0,80.0,0,loamy,flat,0.10056379700734924
20.775106913467816,72.46258886353007,0.5633689227032327,2,0.05606313256907434,80.0,80.0,40,loamy,flat,1.1139368674309258
29.095302913070505,52.06702430041665,2.936142605268225,0,0.05768312713601231,80.0,80.0,0,loamy,flat,-0.08768312713601231
36.82254402470993,70.50473756559492,1.8263455090536405,0,0.09862185531521743,79.91231687286398,80.0,0,loamy,flat,-0.12862185531521741
34.06074999241669,69.86850715440241,4.55559329947337,0,0.08127107481611412,79.78369501754877,79.91231687286398,40,loamy,flat,0.688728925183886
24.622493464734827,40.336427834970436,1.7259709344092036,0,0.11401820332846987,80.0,79.78369501754877,0,loamy,flat,-0.14401820332846987
24.586502054496105,81.16258150523254,3.7082596501373213,2,0.11195066674980425,79.85598179667153,80.0,20,loamy,flat,0.6580493332501958
22.317344803975487,34.63249703705964,1.2433466917386584,1,0.10220868012286671,80.0,79.85598179667153,40,loamy,flat,0.8677913198771333
33.91500133158313,36.22102324399229,2.1146907398050154,0,0.09915399215142032,80.0,80.0,40,loamy,flat,0.6708460078485797
33.54037772047327,76.74178018838751,3.3253211122831225,2,0.11854522891069742,80.0,80.0,20,loamy,flat,0.6514547710893026
20.23035612150348,71.39495524259009,2.5933314889168244,0,0.11028938377648836,80.0,80.0,20,loamy,flat,0.25971061622351166
25.575722443398625,58.82701847460719,4.7157877606510405,0,0.08695009412778151,80.0,80.0,40,loamy,flat,0.6830499058722185
20.37237478127107,32.548928123486,1.6643945241279805,0,0.0708433448659289,80.0,80.0,0,loamy,flat,-0.1008433448659289
37.81902023696062,65.97206709939053,4.315200871743871,1,0.05430386689790738,79.89915665513408,80.0,0,loamy,flat,0.11569613310209262
24.021362103476037,56.768813456996426,1.2867998331439106,0,0.06254455237724782,80.0,79.89915665513408,20,loamy,flat,0.30745544762275223
25.676941641507696,53.00989915721183,3.1000278329689013,0,0.08603347374434722,80.0,80.0,0,loamy,flat,-0.11603347374434722
27.587190478625566,71.23825197650345,1.2277706428699084,0,0.07581879445292192,79.88396652625565,80.0,40,loamy,flat,0.6941812055470781
29.53194953234424,46.6280665269347,0.8646307171830566,0,0.08950104076899176,80.0,79.88396652625565,20,loamy,flat,0.2804989592310082
30.94974582837466,55.088513820089474,0.821035870142445,1,0.10589693391401557,80.0,80.0,40,loamy,flat,0.8641030660859844
31.36216533840215,41.71310395845737,2.367918595863611,0,0.08061554231900324,80.0,80.0,40,loamy,flat,0.6893844576809968
25.655962776922077,39.7094412438119,4.146786680108068,0,0.11523803141523818,80.0,80.0,0,loamy,flat,-0.14523803141523817
21.93309737169358,53.337448936987485,1.5842795221984716,2,0.11757298762345793,79.85476196858477,80.0,0,loamy,flat,0.2524270123765421
21.825976891643247,61.25395054857219,2.46973294625976,0,0.0790576897401912,80.0,79.85476196858477,20,loamy,flat,0.29094231025980877
37.03165571132733,36.07462473683995,0.8195992960088205,2,0.06926892864448293,80.0,80.0,20,loamy,flat,0.700731071355517
30.112350368115663,78.60058172019423,0.8014284057105294,2,0.08094022433649023,80.0,80.0,40,loamy,flat,1.0890597756635099
36.4292585906195,61.37644113274561,4.648606822609544,0,0.050246251380678,80.0,80.0,20,loamy,flat,0.31975374861932204
20.099424900144378,54.13015712478379,1.615610477931054,0,0.11005338259409556,80.0,80.0,40,loamy,flat,0.6599466174059044
22.094005889591706,30.735060230563327,1.1018442196206653,1,0.07197715960733894,80.0,80.0,40,loamy,flat,0.8980228403926611
37.30172659261816,45.13841186091253,3.774979059840148,0,0.05802282402572836,80.0,80.0,0,loamy,flat,-0.08802282402572836
23.00231432982878,72.61250586734727,4.711320702485955,1,0.09986926490661883,79.91197717597427,80.0,0,loamy,flat,0.07013073509338118
20.64453924464432,66.72140493957501,2.833950313342447,0,0.11576550639526471,79.98210791106766,79.91197717597427,20,loamy,flat,0.25423449360473527
33.68103242581745,75.66086020928859,4.180535036825052,0,0.09496588652425006,80.0,79.98210791106766,40,loamy,flat,0.6750341134757499
31.283710043502644,34.13127581135008,3.185450483309499,0,0.09299997355759719,80.0,80.0,40,loamy,flat,0.6770000264424029
35.55560999329858,55.838243094889314,3.3542344583214097,1,0.07311277468641211,80.0,80.0,20,loamy,flat,0.49688722531358787
33.261629592028285,63.18915293102399,0.9491760803902538,0,0.07701529598107931,80.0,80.0,40,loamy,flat,0.6929847040189208
23.284468574753614,74.88971317605086,3.502026309283626,0,0.08618053413336725,80.0,80.0,20,loamy,flat,0.28381946586663276
26.545030095529132,51.00456292807802,3.16689774921589,0,0.10730218549590308,80.0,80.0,40,loamy,flat,0.6626978145040969
23.703050767915016,69.0049248415724,3.907154444808271,0,0.10055770586872129,80.0,80.0,0,loamy,flat,-0.13055770586872129
31.24457117326056,49.468544724627534,1.4342503828285347,0,0.06861610642317474,79.86944229413128,80.0,0,loamy,flat,-0.09861610642317474
32.906710399670715,65.53190450726592,1.97482190025497,0,0.1007383995912104,79.7708261877081,79.86944229413128,0,loamy,flat,-0.13073839959121042
33.38456961668384,34.593437656666175,1.4293584601630123,0,0.11405265559491864,79.64008778811689,79.7708261877081,20,loamy,flat,0.2559473444050814
36.43491334663486,80.01004198744833,1.6066342366929884,0,0.07448400995306302,79.89603513252197,79.64008778811689,0,loamy,flat,-0.10448400995306302
26.956799917558918,36.27408207593142,4.159501131753828,0,0.0725367684895181,79.7915511225689,79.89603513252197,0,loamy,flat,-0.1025367684895181
37.26338648275082,35.239897917818396,4.992095583720181,1,0.08113746265219947,79.68901435407939,79.7915511225689,0,loamy,flat,0.08886253734780054
34.68820097664792,52.73520759665818,2.2528716791900374,0,0.07273655611854347,79.77787689142718,79.68901435407939,0,loamy,flat,-0.10273655611854347
29.416531360979278,77.43395120264685,1.9980655698923397,0,0.08271681235848444,79.67514033530864,79.77787689142718,0,loamy,flat,-0.11271681235848444
28.228830523181813,76.52623855092148,2.6877022080383086,2,0.11244561407715375,79.56242352295016,79.67514033530864,0,loamy,flat,0.2575543859228463
29.054951254445037,69.2542276099627,3.25146260975011,0,0.08763924032356116,79.819977908873,79.56242352295016,20,loamy,flat,0.2823607596764388
37.31945793622406,31.911098253610128,3.770066007489643,2,0.08296640092628807,80.0,79.819977908873,20,loamy,flat,0.687033599073712
36.94391049496427,35.52921141766914,1.1702524177842788,1,0.0579455709081392,80.0,80.0,0,loamy,flat,0.11205442909186081
31.557699389543288,70.55674252994848,1.9751562910486598,1,0.11567197309393315,80.0,80.0,40,loamy,flat,0.8543280269060669
33.806368629042126,72.36063605446662,4.595452829959089,0,0.07141516510676137,80.0,80.0,0,loamy,flat,-0.10141516510676137
35.25056563513844,80.37656249200421,4.587504773938141,2,0.06358160157698836,79.89858483489324,80.0,20,loamy,flat,0.7064183984230117
37.689624757717525,69.36984585033647,3.0767403152237534,1,0.08712074583754612,80.0,79.89858483489324,20,loamy,flat,0.4828792541624539
25.069502469360355,56.882099052722566,0.5555199537185718,2,0.07437998906752395,80.0,80.0,40,loamy,flat,1.095620010932476
27.68471465009401,53.99595434318623,1.1202943681423463,1,0.08095450100082194,80.0,80.0,40,loamy,flat,0.8890454989991781
29.092198540071607,45.24692703966916,4.1973593964360045,1,0.08440949593390969,80.0,80.0,40,loamy,flat,0.8855905040660903
37.23281498110495,64.57011131959442,4.130113946685696,0,0.10798870165185688,80.0,80.0,0,loamy,flat,-0.1379887016518569
27.618107454217416,31.75293291130898,2.3885897339418856,0,0.06433166351804578,79.86201129834814,80.0,20,loamy,flat,0.30566833648195424
23.86465530543438,73.886422617199,2.9997801929782137,1,0.1026935884832203,80.0,79.86201129834814,40,loamy,flat,0.8673064115167797
29.490174837027276,54.63817440380672,1.775477734708124,0,0.07370915565818338,80.0,80.0,40,loamy,flat,0.6962908443418167
24.216285367572056,82.00926833356614,2.4314166321940274,2,0.07336463481606954,80.0,80.0,20,loamy,flat,0.6966353651839305
31.955158584905956,60.69095108816966,4.981452301641879,2,0.06371674800798238,80.0,80.0,0,loamy,flat,0.30628325199201767
33.544847240906805,30.488913114176846,2.3516270594125035,0,0.09995568256862769,80.0,80.0,0,loamy,flat,-0.1299556825686277
34.75321900059963,76.70387903019864,2.579469108292303,2,0.0970791500773527,79.87004431743138,80.0,0,loamy,flat,0.2729208499226473
26.51005689965813,50.83189969214092,1.573996593963909,0,0.06999573708949343,80.0,79.87004431743138,0,loamy,flat,-0.09999573708949343
35.21551697485433,42.67384975755697,4.192004616430946,2,0.05860869741234914,79.9000042629105,80.0,0,loamy,flat,0.3113913025876509
25.695201109031526,69.45344268675382,3.2657172132579926,1,0.07093106794896412,80.0,79.9000042629105,0,loamy,flat,0.0990689320510359
24.21708586780452,35.4918879374226,4.940794817910874,0,0.11780075152439365,80.0,80.0,20,loamy,flat,0.2521992484756064
30.61885178859298,41.24963592501977,2.0391040389086523,0,0.08245248948809976,80.0,80.0,0,loamy,flat,-0.11245248948809976
37.45935311124816,83.68726685536359,4.299032835909674,0,0.10157312647538927,79.8875475105119,80.0,0,loamy,flat,-0.13157312647538927
24.962257900800125,63.85686414886974,4.863933835427958,1,0.060859966184605714,79.7559743840365,79.8875475105119,0,loamy,flat,0.1091400338153943
29.06071922643951,72.76424429623916,1.2397922422961392,0,0.05391302539277736,79.8651144178519,79.7559743840365,40,loamy,flat,0.7160869746072227
23.558430411684217,80.57745603775443,3.7869959247373406,0,0.1061829997993632,80.0,79.8651144178519,0,loamy,flat,-0.1361829997993632
36.48559891498568,31.763846343483756,1.2305842714757347,1,0.10140882008360003,79.86381700020064,80.0,0,loamy,flat,0.06859117991639999
20.513610302428585,64.67999251912279,2.1091456626653025,1,0.0680884493939939,79.93240818011704,79.86381700020064,0,loamy,flat,0.10191155060600612
22.364193739537704,71.67893744937157,2.0548658490842553,1,0.06687787787243119,80.0,79.93240818011704,0,loamy,flat,0.10312212212756883
33.83897435388636,68.70259207365017,2.033962962336025,0,0.11203574124958526,80.0,80.0,0,loamy,flat,-0.14203574124958526
31.916320803855015,32.7829774387839,3.888121120834641,2,0.09024466535891079,79.85796425875041,80.0,40,loamy,flat,1.0797553346410893
20.464812583139462,30.10730969884839,0.5914996229434184,0,0.056989689895488964,80.0,79.85796425875041,20,loamy,flat,0.3130103101045111
32.063875467756056,30.52322475690051,2.4274699868170986,0,0.08105776215197269,80.0,80.0,20,loamy,flat,0.2889422378480273
32.51697086454626,52.05127594734378,3.9817764345138493,0,0.06299685882019801,80.0,80.0,0,loamy,flat,-0.09299685882019801
37.15837459469152,81.25152840981727,4.559997296087322,2,0.10709355104510168,79.9070031411798,80.0,0,loamy,flat,0.26290644895489834
27.652696612523144,73.56432866332646,2.887913012381165,0,0.11178949857853325,80.0,79.9070031411798,0,loamy,flat,-0.14178949857853324
32.41970007091481,50.121554966083394,2.7278597098337487,0,0.10001722230234142,79.85821050142147,80.0,0,loamy,flat,-0.13001722230234142
30.157422771905495,76.11379506158501,4.765622290609688,0,0.055891901576317196,79.72819327911913,79.85821050142147,40,loamy,flat,0.7141080984236828
32.82655244488436,71.50818567979283,1.6794426800600188,1,0.09818629193017839,80.0,79.72819327911913,20,loamy,flat,0.4718137080698216
35.39986630978317,33.301715388170884,4.4331344809958235,0,0.10541308008374853,80.0,80.0,0,loamy,flat,-0.13541308008374853
20.780466017353223,39.204384603435415,4.41339373731422,0,0.06559887026878736,79.86458691991625,80.0,40,loamy,flat,0.7044011297312127
34.50347552239431,82.3888745706717,0.9583410043062602,2,0.06295285558491068,80.0,79.86458691991625,0,loamy,flat,0.3070471444150893
33.06875035825257,45.19373449040583,3.8957491048389934,2,0.0672690926897684,80.0,80.0,20,loamy,flat,0.7027309073102317
25.585816805930648,58.80148730997212,3.006425943566371,0,0.05105486274780646,80.0,80.0,40,loamy,flat,0.7189451372521936
37.56210758278567,65.87251369647035,3.247811131546748,0,0.10775446747908818,80.0,80.0,20,loamy,flat,0.2622455325209119
36.816700848001915,82.34228086244497,1.2739459184457114,0,0.05528643270693913,80.0,80.0,40,loamy,flat,0.7147135672930609
33.29726396202039,62.765245091091856,4.907619872678844,2,0.07624073823459708,80.0,80.0,40,loamy,flat,1.0937592617654028
21.38295356404446,45.29279888457453,4.453170859078789,2,0.10117166560366869,80.0,80.0,0,loamy,flat,0.26882833439633136
24.34410410400041,35.917848985914446,4.731457986438216,1,0.09387193696407571,80.0,80.0,20,loamy,flat,0.47612806303592425
31.53895523706682,54.64633330628476,1.2301134551647621,0,0.09002454226605613,80.0,80.0,40,loamy,flat,0.6799754577339439
31.35278948395683,80.07739026938994,3.356921210060398,1,0.0858547392331469,80.0,80.0,20,loamy,flat,0.48414526076685305
31.11658984934096,49.478316182549776,1.1732824938217226,0,0.1096974517864566,80.0,80.0,0,loamy,flat,-0.1396974517864566
20.25527523051418,63.05677029011351,3.331110054592121,0,0.0969016913477391,79.86030254821354,80.0,0,loamy,flat,-0.1269016913477391
25.02140356366203,49.6985455892668,4.593189993603641,0,0.06658930048391183,79.7334008568658,79.86030254821354,0,loamy,flat,-0.09658930048391183
22.044918213573986,62.32801392135347,4.7023273819791065,0,0.11422558679149893,79.63681155638189,79.7334008568658,0,loamy,flat,-0.14422558679149894
35.91564794683775,77.98657143392941,3.7549416643512648,2,0.06037508949291303,79.4925859695904,79.63681155638189,0,loamy,flat,0.30962491050708696
23.58340531923217,72.44306335251471,4.036864451819914,0,0.0707255758572251,79.80221088009748,79.4925859695904,20,loamy,flat,0.29927442414277494
28.75256615912338,38.60977910218469,3.7370014253386334,0,0.09114766831844157,80.0,79.80221088009748,20,loamy,flat,0.27885233168155843
37.57187923601955,57.611848427580256,0.7426094003167176,0,0.10879231538679458,80.0,80.0,0,loamy,flat,-0.1387923153867946
32.563262163864074,52.68934942978044,1.609939179502783,0,0.10133774587531799,79.8612076846132,80.0,0,loamy,flat,-0.131337745875318
30.191856660758347,76.54749349786533,1.2122824660813016,0,0.05564437159696038,79.72986993873789,79.8612076846132,0,loamy,flat,-0.08564437159696038
23.7507312504032,78.36041763740187,1.3096580823549762,0,0.08656520333651024,79.64422556714094,79.72986993873789,40,loamy,flat,0.6834347966634897
24.331434834291535,77.61069411631836,4.052395232469447,0,0.09869719476520279,80.0,79.64422556714094,0,loamy,flat,-0.1286971947652028
26.186873814388782,58.349799769984955,1.1468733058213667,0,0.1003179643237821,79.87130280523479,80.0,0,loamy,flat,-0.1303179643237821
35.108532243222506,60.851586434874655,3.2179443385143998,1,0.10114076433567233,79.74098484091101,79.87130280523479,0,loamy,flat,0.06885923566432768
23.41879941463238,78.8376915634059,4.802021069436062,0,0.09083180639313657,79.80984407657535,79.74098484091101,40,loamy,flat,0.6791681936068634
25.910450585569677,76.22391273194549,3.4910536311817113,0,0.07075056123631063,80.0,79.80984407657535,0,loamy,flat,-0.10075056123631063
28.14145582795818,44.85077509065992,3.023161270059313,1,0.08222948926752363,79.89924943876369,80.0,40,loamy,flat,0.8877705107324764
32.09856078914238,45.89212602965759,2.6793480575345376,0,0.06712757173976136,80.0,79.89924943876369,0,loamy,flat,-0.09712757173976136
28.105861479945723,36.64071653799102,3.5039166797332055,0,0.054148429311500636,79.90287242826024,80.0,40,loamy,flat,0.7158515706884994
34.44903068343251,71.44262424375921,1.3760125715619465,1,0.07283785309671624,80.0,79.90287242826024,0,loamy,flat,0.09716214690328376
29.037469548782617,67.44085439368523,1.634286203798122,0,0.07792036797770903,80.0,80.0,20,loamy,flat,0.29207963202229104
20.45511799605382,44.81172735602833,0.6755751812898039,0,0.11225373484358789,80.0,80.0,20,loamy,flat,0.2577462651564121
36.729423813559876,51.791930759270045,3.2178783964023006,0,0.06977531010301195,80.0,80.0,0,loamy,flat,-0.09977531010301195
34.90625236909463,61.57462081870956,3.5529360079056738,0,0.06779314697753631,79.90022468989699,80.0,0,loamy,flat,-0.09779314697753631
32.512539055558136,34.470775649834145,0.8967048229133752,1,0.10519393485856082,79.80243154291945,79.90022468989699,40,loamy,flat,0.8648060651414392
36.6414604322612,46.90908019144153,4.863234266739931,0,0.09182936658793847,80.0,79.80243154291945,20,loamy,flat,0.2781706334120615
36.47541956558815,68.06696100055713,4.070053369982972,1,0.07973615588252776,80.0,80.0,0,loamy,flat,0.09026384411747225
20.66984711238514,56.801946241901724,3.8106417118849425,0,0.08347224170672651,80.0,80.0,20,loamy,flat,0.2865277582932735
36.26112183915991,38.75023306508373,4.245441390609141,1,0.052358359153929855,80.0,80.0,0,loamy,flat,0.11764164084607015
